Price,Adj Close,Close,High,Low,Open,Volume
2000-06-27,12.136808395385742,18.9375,19.145832061767578,17.916667938232422,18.041667938232422,19663200
2000-06-28,11.959900856018066,18.661457061767578,19.0625,18.5625,18.833332061767578,14472300
2000-06-29,11.562684059143066,18.041667938232422,18.458332061767578,17.854167938232422,18.4375,15872700
2000-06-30,12.31038761138916,19.208332061767578,19.244792938232422,18.020832061767578,18.041667938232422,22866600
2000-07-03,12.15017318725586,18.958332061767578,19.125,18.708332061767578,19.083332061767578,7731900
2000-07-05,12.176873207092285,19.0,19.3125,18.854167938232422,19.104167938232422,15419400
2000-07-06,12.283693313598633,19.166667938232422,19.479167938232422,18.9375,19.3125,17273400
2000-07-07,13.151549339294434,20.520832061767578,20.6875,19.104167938232422,19.3125,31540200
2000-07-10,13.084796905517578,20.416667938232422,20.979167938232422,20.229167938232422,20.458332061767578,24701100
2000-07-11,13.245019912719727,20.666667938232422,20.916667938232422,20.270832061767578,20.354167938232422,17692800
2000-07-12,13.03138542175293,20.333332061767578,20.729167938232422,20.208332061767578,20.6875,17500800
2000-07-13,12.630831718444824,19.708332061767578,20.395832061767578,19.708332061767578,20.166667938232422,12907800
2000-07-14,12.710942268371582,19.833332061767578,20.3125,19.791667938232422,19.9375,12552300
2000-07-17,12.971301078796387,20.239582061767578,20.416667938232422,19.875,20.104167938232422,13832100
2000-07-18,12.831111907958984,20.020832061767578,20.375,19.916667938232422,20.3125,10776300
2000-07-19,12.817756652832031,20.0,20.166667938232422,19.791667938232422,20.0625,11209200
2000-07-20,12.817756652832031,20.0,20.270832061767578,19.854167938232422,19.979167938232422,14960400
2000-07-21,12.75100040435791,19.895832061767578,20.166667938232422,19.75,20.104167938232422,11733000
2000-07-24,12.270332336425781,19.145832061767578,19.729167938232422,19.0625,19.666667938232422,15137400
2000-07-25,12.644190788269043,19.729167938232422,19.770832061767578,19.104167938232422,19.166667938232422,12366000
2000-07-26,12.550724029541016,19.583332061767578,20.041667938232422,19.395832061767578,19.395832061767578,21966300
2000-07-27,12.831111907958984,20.020832061767578,20.104167938232422,19.666667938232422,19.791667938232422,14234400
2000-07-28,12.537374496459961,19.5625,19.979167938232422,19.083332061767578,19.9375,15742800
2000-07-31,11.803022384643555,18.416667938232422,19.625,18.083332061767578,19.625,22602900
2000-08-01,11.64279556274414,18.166667938232422,18.3125,17.666667938232422,18.0,27165900
2000-08-02,11.549330711364746,18.020832061767578,18.354167938232422,17.9375,18.166667938232422,20204400
2000-08-03,11.50927734375,17.958332061767578,18.833332061767578,17.8125,18.833332061767578,24687300
2000-08-04,11.308998107910156,17.645832061767578,18.020832061767578,17.583332061767578,18.020832061767578,17527200
2000-08-07,11.776317596435547,18.375,18.645832061767578,17.666667938232422,17.708332061767578,16815600
2000-08-08,12.31038761138916,19.208332061767578,19.208332061767578,18.354167938232422,18.8125,17579400
2000-08-09,11.4558744430542,17.875,18.25,17.645832061767578,18.020832061767578,53252100
2000-08-10,10.895092964172363,17.0,17.75,16.895832061767578,17.708332061767578,37141800
2000-08-11,11.135432243347168,17.375,17.458332061767578,17.041667938232422,17.145832061767578,22602300
2000-08-14,11.295650482177734,17.625,17.6875,17.375,17.416667938232422,18098400
2000-08-15,11.015260696411133,17.1875,17.520832061767578,17.083332061767578,17.291667938232422,23859000
2000-08-16,10.668116569519043,16.645832061767578,16.958332061767578,16.25,16.916667938232422,41433000
2000-08-17,10.681465148925781,16.666667938232422,16.8125,16.208332061767578,16.520832061767578,20399400
2000-08-18,10.868389129638672,16.958332061767578,16.958332061767578,16.520832061767578,16.5625,22047900
2000-08-21,10.467843055725098,16.333332061767578,16.583332061767578,15.708333015441895,16.416667938232422,42446100
2000-08-22,10.494536399841309,16.375,16.666667938232422,16.1875,16.333332061767578,22832700
2000-08-23,10.494536399841309,16.375,16.729167938232422,16.354167938232422,16.583332061767578,20627100
2000-08-24,10.561299324035645,16.479167938232422,16.708332061767578,16.333332061767578,16.583332061767578,14901900
2000-08-25,10.788274765014648,16.833332061767578,16.833332061767578,16.416667938232422,16.541667938232422,14631300
2000-08-28,10.574649810791016,16.5,16.875,16.208332061767578,16.6875,21009600
2000-08-29,10.561299324035645,16.479167938232422,16.645832061767578,16.291667938232422,16.5,16995300
2000-08-30,10.347672462463379,16.145832061767578,16.333332061767578,16.0,16.291667938232422,24466500
2000-08-31,10.174097061157227,15.875,16.25,15.708333015441895,16.104167938232422,36708600
2000-09-01,10.4144287109375,16.25,16.375,15.791666984558105,15.854166984558105,22984500
2000-09-05,10.628057479858398,16.583332061767578,16.729167938232422,16.270832061767578,16.3125,24093000
2000-09-06,10.681465148925781,16.666667938232422,17.041667938232422,16.625,16.75,24931200
2000-09-07,10.895092964172363,17.0,17.354167938232422,16.833332061767578,17.0625,25201800
2000-09-08,11.135432243347168,17.375,17.541667938232422,17.0,17.166667938232422,22141800
2000-09-11,11.616095542907715,18.125,18.25,17.5625,17.583332061767578,29533800
2000-09-12,11.535979270935059,18.0,18.208332061767578,17.645832061767578,17.854167938232422,19053300
2000-09-13,11.522077560424805,17.958332061767578,18.145832061767578,17.666667938232422,18.083332061767578,14944800
2000-09-14,11.228015899658203,17.5,17.875,17.291667938232422,17.875,14134800
2000-09-15,11.121078491210938,17.333332061767578,17.645832061767578,17.145832061767578,17.4375,24327300
2000-09-18,10.93394660949707,17.041667938232422,17.5625,16.875,17.0,15634800
2000-09-19,10.66661262512207,16.625,16.958332061767578,16.416667938232422,16.875,25721100
2000-09-20,10.372547149658203,16.166667938232422,16.666667938232422,16.020832061767578,16.645832061767578,29648100
2000-09-21,10.693347930908203,16.666667938232422,17.125,16.208332061767578,16.229167938232422,25936500
2000-09-22,10.800273895263672,16.833332061767578,17.3125,16.520832061767578,17.3125,20178900
2000-09-25,10.479480743408203,16.333332061767578,16.895832061767578,16.3125,16.875,16398000
2000-09-26,10.13194465637207,15.791666984558105,16.479167938232422,15.625,16.479167938232422,28227300
2000-09-27,10.292350769042969,16.041667938232422,16.125,15.708333015441895,15.875,22748400
2000-09-28,10.385915756225586,16.1875,16.625,16.0,16.145832061767578,24413400
2000-09-29,10.292350769042969,16.041667938232422,16.5,16.0,16.166667938232422,22598700
2000-10-02,9.89134693145752,15.416666984558105,16.208332061767578,15.145833015441895,16.0625,33523800
2000-10-03,9.797782897949219,15.270833015441895,15.458333015441895,14.708333015441895,15.395833015441895,49645200
2000-10-04,9.86461353302002,15.375,15.958333015441895,15.166666984558105,15.229166984558105,33255600
2000-10-05,9.851245880126953,15.354166984558105,15.583333015441895,15.25,15.458333015441895,26197500
2000-10-06,9.730945587158203,15.166666984558105,15.291666984558105,14.875,15.291666984558105,33481500
2000-10-09,9.65074348449707,15.041666984558105,15.479166984558105,15.041666984558105,15.229166984558105,18101400
2000-10-10,9.918082237243652,15.458333015441895,15.5625,15.125,15.3125,20049600
2000-10-11,9.690848350524902,15.104166984558105,15.458333015441895,14.958333015441895,15.375,25172700
2000-10-12,9.436882019042969,14.708333015441895,14.895833015441895,13.8125,14.0,58319700
2000-10-13,9.624011993408203,15.0,15.041666984558105,14.541666984558105,14.541666984558105,28074600
2000-10-16,10.118579864501953,15.770833015441895,15.895833015441895,15.0625,15.083333015441895,21294900
2000-10-17,9.837878227233887,15.333333015441895,15.979166984558105,15.229166984558105,15.854166984558105,18806700
2000-10-18,9.99828052520752,15.583333015441895,15.666666984558105,14.958333015441895,15.3125,18445200
2000-10-19,10.22551155090332,15.9375,15.979166984558105,15.375,15.520833015441895,18908700
2000-10-20,9.958181381225586,15.520833015441895,15.770833015441895,15.354166984558105,15.625,21459600
2000-10-23,10.118579864501953,15.770833015441895,15.9375,15.1875,15.520833015441895,18093900
2000-10-24,10.345812797546387,16.125,16.166667938232422,15.75,15.854166984558105,17741400
2000-10-25,9.824512481689453,15.3125,16.145832061767578,15.208333015441895,16.145832061767578,25172100
2000-10-26,9.289847373962402,14.479166984558105,15.3125,14.458333015441895,15.291666984558105,44886300
2000-10-27,9.24974536895752,14.416666984558105,14.708333015441895,14.416666984558105,14.479166984558105,37664400
2000-10-30,9.356679916381836,14.583333015441895,14.645833015441895,14.375,14.458333015441895,39616800
2000-10-31,9.704211235046387,15.125,15.270833015441895,14.666666984558105,14.729166984558105,44089800
2000-11-01,9.984911918640137,15.5625,16.020832061767578,15.375,15.5,69816600
2000-11-02,10.359182357788086,16.145832061767578,16.666667938232422,15.166666984558105,15.333333015441895,62551500
2000-11-03,10.13194465637207,15.791666984558105,16.375,15.604166984558105,16.145832061767578,24775500
2000-11-06,10.479480743408203,16.333332061767578,16.458332061767578,15.6875,16.104167938232422,21829500
2000-11-07,10.466115951538086,16.3125,16.666667938232422,16.0,16.333332061767578,21412500
2000-11-08,10.42601490020752,16.25,16.958332061767578,16.208332061767578,16.333332061767578,22868700
2000-11-09,10.078479766845703,15.708333015441895,16.041667938232422,15.395833015441895,16.020832061767578,24182400
2000-11-10,9.343313217163086,14.5625,15.0,14.395833015441895,15.0,44743800
2000-11-13,9.690848350524902,15.104166984558105,15.145833015441895,14.1875,14.333333015441895,32979000
2000-11-14,10.025012016296387,15.625,16.145832061767578,15.583333015441895,15.75,25599600
2000-11-15,10.479480743408203,16.333332061767578,16.458332061767578,15.458333015441895,15.541666984558105,25938600
2000-11-16,10.319082260131836,16.083332061767578,16.395832061767578,16.041667938232422,16.25,16589100
2000-11-17,10.385915756225586,16.1875,16.520832061767578,15.875,16.166667938232422,18420600
2000-11-20,10.238883018493652,15.958333015441895,16.208332061767578,15.854166984558105,16.208332061767578,13137300
2000-11-21,10.078479766845703,15.708333015441895,16.166667938232422,15.5,16.041667938232422,13167000
2000-11-22,9.811149597167969,15.291666984558105,15.770833015441895,15.291666984558105,15.729166984558105,14837700
2000-11-24,9.664111137390137,15.0625,15.395833015441895,14.895833015441895,15.3125,10447500
2000-11-27,10.546317100524902,16.4375,16.604167938232422,15.625,15.645833015441895,31951200
2000-11-28,10.479480743408203,16.333332061767578,16.958332061767578,16.020832061767578,16.25,29361300
2000-11-29,11.094352722167969,17.291667938232422,17.291667938232422,16.395832061767578,16.416667938232422,29709000
2000-11-30,11.16118049621582,17.395832061767578,17.395832061767578,16.791667938232422,17.166667938232422,34821300
2000-12-01,10.94731616973877,17.0625,17.583332061767578,16.895832061767578,17.541667938232422,32171100
2000-12-04,11.508719444274902,17.9375,17.9375,16.791667938232422,16.979167938232422,40212300
2000-12-05,11.816150665283203,18.416667938232422,18.4375,17.75,17.9375,31141800
2000-12-06,11.722585678100586,18.270832061767578,18.625,17.770832061767578,18.208332061767578,32109300
2000-12-07,11.762677192687988,18.333332061767578,18.645832061767578,18.1875,18.354167938232422,22938600
2000-12-08,11.642385482788086,18.145832061767578,18.458332061767578,17.916667938232422,18.354167938232422,20631000
2000-12-11,10.987417221069336,17.125,17.9375,16.9375,17.875,34788300
2000-12-12,11.094352722167969,17.291667938232422,17.375,16.604167938232422,16.833332061767578,25034400
2000-12-13,10.760183334350586,16.770832061767578,17.583332061767578,16.6875,17.3125,19675500
2000-12-14,10.92057991027832,17.020832061767578,17.104167938232422,16.645832061767578,16.770832061767578,21738600
2000-12-15,10.66661262512207,16.625,16.958332061767578,16.5,16.5,39428100
2000-12-18,10.81364917755127,16.854167938232422,17.0625,16.395832061767578,16.833332061767578,20894400
2000-12-19,10.265616416931152,16.0,17.083332061767578,15.875,16.875,27385500
2000-12-20,10.479218482971191,16.3125,16.583332061767578,15.645833015441895,16.0,24849600
2000-12-21,11.081466674804688,17.25,17.416667938232422,16.4375,16.5,28140600
2000-12-22,11.242069244384766,17.5,17.583332061767578,16.958332061767578,17.25,22452600
2000-12-26,10.84056568145752,16.875,17.5,16.333332061767578,17.416667938232422,18063000
2000-12-27,11.255452156066895,17.520832061767578,17.8125,16.729167938232422,16.895832061767578,24672900
2000-12-28,11.335745811462402,17.645832061767578,18.0,17.5,17.5,12288900
2000-12-29,11.375901222229004,17.708332061767578,18.333332061767578,17.5625,17.5625,19746900
2001-01-02,11.536497116088867,17.958332061767578,18.354167938232422,17.5625,17.708332061767578,26440800
2001-01-03,12.513490676879883,19.479167938232422,19.583332061767578,17.645832061767578,17.833332061767578,59871300
2001-01-04,12.031689643859863,18.729167938232422,19.395832061767578,18.625,19.0,41436900
2001-01-05,11.549888610839844,17.979167938232422,19.041667938232422,17.75,19.041667938232422,29427600
2001-01-08,11.549888610839844,17.979167938232422,18.270832061767578,17.625,17.666667938232422,25326300
2001-01-09,11.295600891113281,17.583332061767578,18.25,17.5,17.833332061767578,21632400
2001-01-10,11.068083763122559,17.229167938232422,17.354167938232422,16.833332061767578,16.979167938232422,29944200
2001-01-11,11.121617317199707,17.3125,17.666667938232422,16.9375,17.3125,20107200
2001-01-12,11.335745811462402,17.645832061767578,17.916667938232422,17.208332061767578,17.333332061767578,21966000
2001-01-16,11.710489273071289,18.229167938232422,18.270832061767578,17.729167938232422,17.8125,24994800
2001-01-17,11.549888610839844,17.979167938232422,18.208332061767578,17.854167938232422,18.1875,23444100
2001-01-18,11.362515449523926,17.6875,18.166667938232422,17.645832061767578,17.8125,20633700
2001-01-19,10.880717277526855,16.9375,17.5625,16.8125,17.354167938232422,26889900
2001-01-22,11.255452156066895,17.520832061767578,17.895832061767578,17.333332061767578,17.395832061767578,23417100
2001-01-23,11.42943286895752,17.791667938232422,17.979167938232422,17.520832061767578,17.666667938232422,14753400
2001-01-24,11.45620059967041,17.833332061767578,17.875,17.4375,17.8125,23368200
2001-01-25,11.563263893127441,18.0,18.708332061767578,17.645832061767578,17.979167938232422,27171000
2001-01-26,11.4829740524292,17.875,18.3125,17.6875,18.3125,15692700
2001-01-29,11.606094360351562,18.066667556762695,18.21666717529297,17.899999618530273,17.899999618530273,15342600
2001-01-30,11.514020919799805,17.92333221435547,18.083332061767578,17.719999313354492,18.06999969482422,15372600
2001-01-31,12.162850379943848,18.933332443237305,19.0,18.01333236694336,18.066667556762695,32544300
2001-02-01,11.927301406860352,18.566667556762695,18.933332443237305,18.156667709350586,18.933332443237305,31155900
2001-02-02,11.7260160446167,18.253332138061523,18.65999984741211,18.049999237060547,18.656667709350586,15195000
2001-02-05,11.529007911682129,17.946666717529297,18.406667709350586,17.766666412353516,18.333332061767578,16812600
2001-02-06,11.39196491241455,17.733333587646484,18.163333892822266,17.616666793823242,17.799999237060547,16182000
2001-02-07,11.704597473144531,18.219999313354492,18.233333587646484,17.733333587646484,17.73666763305664,14785200
2001-02-08,11.199236869812012,17.433332443237305,18.266666412353516,17.18666648864746,18.183332443237305,23903400
2001-02-09,10.792384147644043,16.799999237060547,17.78333282470703,16.74333381652832,17.43666648864746,23734200
2001-02-12,11.445500373840332,17.816667556762695,17.82666778564453,16.98666763305664,17.0,21862500
2001-02-13,11.584681510925293,18.03333282470703,18.156667709350586,17.343332290649414,17.683332443237305,22269600
2001-02-14,11.349137306213379,17.666667938232422,18.116666793823242,17.666667938232422,18.116666793823242,15285000
2001-02-15,11.134997367858887,17.333332061767578,17.816667556762695,17.21666717529297,17.78333282470703,22909800
2001-02-16,11.212089538574219,17.453332901000977,17.766666412353516,17.18666648864746,17.266666412353516,19978200
2001-02-20,11.434791564941406,17.799999237060547,18.09666633605957,17.333332061767578,17.399999618530273,28009500
2001-02-21,10.751703262329102,16.73666763305664,17.65333366394043,16.683332443237305,17.516666412353516,24492600
2001-02-22,10.64249324798584,16.566667556762695,17.0,16.316667556762695,17.0,27462900
2001-02-23,10.76668643951416,16.760000228881836,16.933332443237305,16.016666412353516,16.666667938232422,24244800
2001-02-26,10.935855865478516,17.023332595825195,17.123332977294922,16.816667556762695,16.976667404174805,18180600
2001-02-27,10.918726921081543,16.996667861938477,17.28333282470703,16.50666618347168,17.200000762939453,21142200
2001-02-28,10.725998878479004,16.696666717529297,17.100000381469727,16.34666633605957,17.079999923706055,23244600
2001-03-01,10.351269721984863,16.113332748413086,16.623332977294922,16.0,16.416667938232422,26078400
2001-03-02,10.475465774536133,16.30666732788086,16.56333351135254,15.833333015441895,15.99666690826416,19417200
2001-03-05,10.35768985748291,16.123332977294922,16.51333236694336,16.0,16.31333351135254,13704300
2001-03-06,10.610368728637695,16.516666412353516,16.65333366394043,16.299999237060547,16.5,15290400
2001-03-07,10.8566255569458,16.899999618530273,16.983333587646484,16.639999389648438,16.683332443237305,16259700
2001-03-08,11.060049057006836,17.21666717529297,17.299999237060547,16.926666259765625,17.299999237060547,18103200
2001-03-09,10.873750686645508,16.926666259765625,17.266666412353516,16.700000762939453,17.266666412353516,16699500
